SCHEDULEDATETIME|VIsitDatetime|Channel|Region|Area|Sales Area|Cluster|Micro Cluster|Additional Territory|TerritoryID|VISIT_TYPE|BeatPlanID|BeatPlanName|VisitorOrgType|VisitorORGID|VisitorSaldoMOBO Org ID|VisitorOrgName|VisitedOrgType|VisitedORGID|VisitedSaldoMOBO Org ID|VisitedOrgName|VisitedOrg Address|OperatorType|OperatorId|UserName|Operator Full Name|StartDateTime|EndDatetime|Time On Beat|Comments|Planned Distance(in KM)|Activity Name|Activity Status|PRODUCT_CATEGORY|PRODUCT_BRAND|PRODUCT_CODE|PRODUCT_NAME|Total Sales Qty|Total Sales Value|Org Location|Activity Location|Deviation Distance(in KM)|Reason
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|52659|17000167|Outlet2702|647KARANG TINGGI,BENGKULU TENGAH,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58022|17000811|Weekly1212|21ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58025|17000814|Daily1212new|21CIBEBER,CILEGON,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58026|17000815|Alternate1212new|21BANJARSARI,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58027|17000816|Bi-weekly1212new|21CIBEBER,CILEGON,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58028|17000817|Bi-weekly1312|21BANGLI,BANGLI,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58062|17000838|Out61weekly|HdhdBUNGA MAS,BENGKULU SELATAN,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58063|17000839|Outbiweekly61|HxhdhfKAUR TENGAH,KAUR,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58064|17000840|Outalternate61|GxhxhBANG HAJI,BENGKULU TENGAH,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58074|17000851|No frequency 81|HxhcBUNGA MAS,BENGKULU SELATAN,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Survey 13 jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58025|17000814|Daily1212new|21CIBEBER,CILEGON,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|57182|24273433|Bulkgg433|455ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|52893|17000186|Outlet0904|21Davanagere,BANGLI,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58003|17000797|Alternate Frequency Out|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58007|17000801|Daily 2 outlet|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58003|17000797|Alternate Frequency Out|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58007|17000801|Daily 2 outlet|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58025|17000814|Daily1212new|21CIBEBER,CILEGON,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|52659|17000167|Outlet2702|647KARANG TINGGI,BENGKULU TENGAH,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|50558|90945|ruleoutlet5|21ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|52659|17000167|Outlet2702|647KARANG TINGGI,BENGKULU TENGAH,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|50558|90945|ruleoutlet5|21ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|52659|17000167|Outlet2702|647KARANG TINGGI,BENGKULU TENGAH,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|50558|90945|ruleoutlet5|21ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|50558|90945|ruleoutlet5|21ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|50567|34344|Nolatlong outlet|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-PATI||micro192||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|50583|675546|Outletnew1608|7896BAJUBANG,BATANG HARI,JAMBI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|50627|728328|new out2|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|50628|17000045|New out2|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|52659|17000167|Outlet2702|647KARANG TINGGI,BENGKULU TENGAH,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58022|17000811|Weekly1212|21ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58025|17000814|Daily1212new|21CIBEBER,CILEGON,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58026|17000815|Alternate1212new|21BANJARSARI,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58027|17000816|Bi-weekly1212new|21CIBEBER,CILEGON,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58028|17000817|Bi-weekly1312|21BANGLI,BANGLI,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58062|17000838|Out61weekly|HdhdBUNGA MAS,BENGKULU SELATAN,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58063|17000839|Outbiweekly61|HxhdhfKAUR TENGAH,KAUR,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58064|17000840|Outalternate61|GxhxhBANG HAJI,BENGKULU TENGAH,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3973|Kiran Daily |Dealer|50475|05123423|ldealer|Outlet|58074|17000851|No frequency 81|HxhcBUNGA MAS,BENGKULU SELATAN,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0|Surver 10jan|Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58025|17000814|Daily1212new|21CIBEBER,CILEGON,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|57182|24273433|Bulkgg433|455ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|52893|17000186|Outlet0904|21Davanagere,BANGLI,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58003|17000797|Alternate Frequency Out|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58007|17000801|Daily 2 outlet|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3951|sjbdkjsb|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58003|17000797|Alternate Frequency Out|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58007|17000801|Daily 2 outlet|121ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58025|17000814|Daily1212new|21CIBEBER,CILEGON,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3952|765767|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|52659|17000167|Outlet2702|647KARANG TINGGI,BENGKULU TENGAH,BENGKULU|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|||1000000000009017||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|50558|90945|ruleoutlet5|21ABIANSEMAL,BADUNG,BALI|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58061|17000837|Out61daily|GxgdBAYAH,LEBAK,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
26-Jan-2020 07:00:00||Traditional|Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM||micro191||3954|7656757|Dealer|50475|05123423|ldealer|Outlet|58073|17000848|Daily 91|HddhCURUG,SERANG,BANTEN|Canvasser_New|lcan1|LCAN1|lcan1|||||0.0||Initiated||||||||||
